日期,时段结束,实际净负荷_kW,q20_kW,q50_kW,q65_kW,q80_kW,q90_kW
2025-07-02,13:50,-607.7532000000001,253.64671096324062,289.00857572811515,540.0357163075064,778.5076596713425,1406.9814363972446
2025-07-02,14:00,-487.52250000000004,463.16027002970327,818.2321622511893,994.7395939972731,1173.96295208246,1786.5430072802808
2025-07-02,14:10,-147.02350000000024,708.0960695716543,782.7293578271103,1135.9405891262336,1454.617028915087,1846.9793157678255
2025-07-02,14:20,121.73190000000068,786.640276554783,842.6274309072353,1209.6804748850534,1521.9898499443848,1740.2002874995153
2025-07-02,14:30,197.61499999999978,1018.4376894980236,1097.9102345808662,1581.3546296821078,2077.6453377855846,2359.842129385065
2025-07-02,14:40,220.27189999999973,1013.2616695838545,1429.9697135978133,1552.349511517736,1990.6094848958896,2345.668320684116
2025-07-02,14:50,250.01060000000052,1171.3505023185935,1629.210665143821,2103.8108103000377,2250.988725215117,2636.2464558413485
2025-07-02,15:00,344.47249999999985,1143.3676293799301,1719.092779146253,2013.5883664616551,2102.22897752043,2706.226832308823
2025-07-02,15:10,644.5586999999996,1772.0598422150742,2053.941443736956,2639.367733753455,2793.37252917376,2909.706747641103
2025-07-02,15:20,1503.4044999999996,2006.0682466757626,2268.3731870626525,2390.044690851349,2693.287203718361,2913.7266251518467
2025-07-02,15:30,2421.84,2232.3985997875025,2604.6200132871336,2932.582725584481,3005.3557812568565,3161.9700709633307
2025-07-02,15:40,2475.5112,2086.3239539994415,2579.6049185262245,2934.9078179668554,3085.7602660834323,3219.115508809329
2025-07-02,15:50,2613.9791999999998,2116.774941395773,2646.7720163114363,2939.484614008111,3152.590647920926,3354.9332657509194
2025-07-02,16:00,3220.665,2443.4929945882122,2764.263258453301,3035.877043747345,3198.92802457166,3372.744573443838
2025-07-02,16:10,3718.5804,2590.5398839312534,2983.2355255390885,3288.5036602428345,3425.7381198761714,3742.5729447904314
2025-07-02,16:20,3883.8792000000003,3249.3148464785972,3705.716864216579,3846.3167821661527,4164.249280149108,4378.059512545896
2025-07-02,16:30,3968.3174999999997,3343.2104696696615,3860.1405507587033,4137.640442812408,4417.082631833408,4627.256741247593
2025-07-02,16:40,4386.3742999999995,3497.737593391592,4184.122929711081,4425.054793403356,4735.730037699388,4860.315886804315
2025-07-02,16:50,4722.5908,3949.221786322195,4429.640954728585,4698.248686043785,5068.302205947154,5279.953330300827
2025-07-02,17:00,4862.3425,4513.409923255588,4655.562371268825,4967.2446636421255,5275.530650314274,5418.035148418569
2025-07-02,17:10,5105.2709,4608.735020041851,4840.94924619988,5116.33236460834,5281.58324529833,5460.412104840038
2025-07-02,17:20,5364.5079,4606.456354760143,5049.582414547609,5370.714091884538,5570.24072230291,5757.722115006548
2025-07-02,17:30,5592.41,4807.677490922489,5268.451856135755,5557.305854674219,5933.49278742433,6179.974063233691
2025-07-02,17:40,5722.8462,4765.627317258972,5319.066213237394,5652.832706484879,5879.0268410974195,6091.7496466424245
2025-07-02,17:50,5109.4156,4600.726940180655,5252.548885261875,5389.4312182969625,5581.3302178889835,5735.997886658951
2025-07-02,18:00,4315.34,3585.9880571505387,3970.951843774181,4013.0054049696782,4258.263200220446,4496.836336113097
2025-07-02,18:10,4660.5179,4056.7382953747688,4223.243624483972,4245.094747481573,4447.486427141118,4718.07003152453
2025-07-02,18:20,5115.3744,4378.8052828501,4619.2331561517185,4651.108766304645,4886.86136950083,4987.9766444606985
2025-07-02,18:30,5158.2074999999995,4657.3442207043,4815.786170847474,4890.7130019337,5019.53882507414,5152.250679556739
2025-07-02,18:40,5269.7848,4856.815380151324,5021.732038584203,5112.642185103346,5231.391686905385,5334.996487393626
2025-07-02,18:50,5501.5917,4990.032088700168,5206.076122731996,5234.398689243239,5339.661553116691,5459.434261856274
2025-07-02,19:00,5817.91,5009.065493824402,5307.551998483785,5357.872366081214,5469.989926361255,5611.464392869514
2025-07-02,19:10,6132.0983,5011.08160607037,5318.095403556008,5381.446557692414,5506.397018933845,5609.888424688973
2025-07-02,19:20,6148.099200000001,5044.3850458086645,5319.5777152991395,5331.891621652175,5452.834575666718,5577.839852126446
2025-07-02,19:30,5798.98,5008.567510962923,5319.35771914458,5378.932462584967,5486.675903688305,5588.466435206297
2025-07-02,19:40,5492.2339,5052.155387964823,5319.35771914458,5404.580599152077,5532.690089548763,5650.126080513658
2025-07-02,19:50,5770.653399999999,5008.567510962923,5319.35771914458,5370.957099876873,5491.906238163498,5609.680711083351
2025-07-02,20:00,6278.32,5001.388742812262,5308.4025402979005,5376.718952824587,5485.775086902317,5622.127783902491
2025-07-02,20:10,6118.9139,5101.642936986857,5427.233682510325,5487.0273346649765,5591.162866561865,5762.018082978592
2025-07-02,20:20,5889.8638,5101.699025212743,5438.915053167222,5481.344490628081,5584.217326664844,5743.349019296039
2025-07-02,20:30,5912.46,5001.444831038149,5320.083910954798,5371.8097826601925,5484.200111984193,5605.431266226356
2025-07-02,20:40,5912.401,5001.066535420993,5320.083910954798,5374.969113623393,5483.879194130338,5605.0529706092
2025-07-02,20:50,5871.0923999999995,4995.018571009636,5308.4025402979005,5368.921149212036,5478.8759640309745,5575.902142635187
2025-07-02,21:00,5868.73,4998.559611205997,5320.083910954798,5372.462189408397,5485.006128388545,5576.672384798838
2025-07-02,21:10,5933.3498,4991.443102204495,5321.650397338748,5375.399868072688,5487.670093092659,5615.753401447594
2025-07-02,21:20,5798.5594,5094.837443982564,5443.621687154646,5478.794209850757,5601.1299548293155,5743.130175463579
2025-07-02,21:30,5688.83,5003.99860792691,5326.357031326172,5387.955373795104,5518.853243133121,5639.147351663888
2025-07-02,21:40,5970.6686,5235.276626130657,5584.060869302739,5624.198650389133,5751.762324480877,5909.431202121008
2025-07-02,21:50,5413.5085,4854.4253224613985,5228.098375901718,5319.359850839167,5413.153002490101,5518.044581585284
2025-07-02,22:00,4517.49,4031.87033537823,4101.863833084459,4232.533888653472,4277.854157042795,4890.3444536881125
2025-07-02,22:10,5016.0035,3906.327000229619,4067.727645495105,4140.194930607669,4189.384249064535,4337.296813030344
2025-07-02,22:20,5135.3427,4084.242462528738,4085.361302020269,4223.725282802256,4337.938121754619,4823.127871566221
2025-07-02,22:30,4581.89,4035.0762399228415,4117.389433729777,4241.743383127746,4357.136217733137,4971.908065929942
2025-07-02,22:40,4844.3887,4563.964445044242,4612.641187138588,4758.733526263499,4824.389445555874,5179.215484236028
2025-07-02,22:50,5064.3425,4590.802455644061,4618.042615226786,4811.449281812315,4851.638392703737,5217.393014628431
2025-07-02,23:00,4786.44,4039.594721482627,4125.37852770023,4252.592625765199,4298.863610052533,4791.34457445583
2025-07-02,23:10,4525.0055,4125.446754422892,4162.507300964016,4263.810735204879,4368.26820547656,4993.62323623593
2025-07-02,23:20,4588.8803,4516.800895515356,4598.535861607794,4803.893465561528,4901.219072190779,5261.484155361126
2025-07-02,23:30,4782.61,4012.3272680736363,4096.420739007928,4238.037215972846,4365.119553832374,4840.819063959533
2025-07-02,23:40,4662.8082,3961.632739831353,4079.70862796168,4135.042422108191,4195.296070406847,4388.0985638024285
2025-07-02,23:50,4549.2047,4000.3620609876098,4106.318304667755,4197.820307386138,4289.656560012977,4766.838649353666
2025-07-02,24:00,4679.87,4111.4551264273905,4118.995563367651,4243.349512765621,4360.679359934175,4967.601377147309
2025-07-03,00:10,4951.8268,4021.2168251575745,4641.040705578112,4706.125437668018,4790.868274358521,4846.227626476574
2025-07-03,00:20,5023.9817,3980.3058102004484,4600.1296906209855,4645.745345461887,4744.64502040707,4803.654841252453
2025-07-03,00:30,4883.29,3952.7564060933832,4572.58028651392,4615.635794006661,4671.007509719552,4769.126053479688
2025-07-03,00:40,4794.5697,4026.06630730375,4596.301916638698,4688.945695217028,4725.237317762807,4826.888616457874
2025-07-03,00:50,4611.4251,4039.180337114662,4566.034422014609,4715.816851010266,4752.108473556045,4853.759772251113
2025-07-03,01:00,4432.13,3904.5812881840307,4438.99498073351,4551.092191477303,4593.257115321507,4636.741527090039
2025-07-03,01:10,4543.0414,3937.5943696742365,4455.087528069029,4496.000501118312,4588.18534711299,4652.834074425558
2025-07-03,01:20,4598.0907,4010.2220745125987,4525.53169187202,4582.071315293975,4714.125367543162,4824.690204386869
2025-07-03,01:30,4590.51,3997.793499513923,4523.76453298263,4575.102065968156,4742.317659723368,4834.801343000507
2025-07-03,01:40,4795.34,4007.647550274315,4516.698049588335,4563.163239047865,4692.512910890524,4780.158538032981
2025-07-03,01:50,4649.347,3937.548734941769,4440.654552473317,4465.509710646891,4611.1635409933115,4667.350353575687
2025-07-03,02:00,4274.7,3991.048871763569,4436.9598791060835,4531.117383237303,4680.187570061284,4722.270907174386
2025-07-03,02:10,4420.2709,3994.3063380559934,4436.9598791060835,4468.366474018813,4664.1552755378325,4726.941820228565
2025-07-03,02:20,4750.8137,4044.350413838843,4433.712941340142,4515.676567337256,4681.132857855205,4771.691970064714
2025-07-03,02:30,4900.09,3983.903610571547,4391.733850424545,4486.635571066337,4620.491398223304,4729.712879149118
2025-07-03,02:40,4797.506,3902.280812586692,4305.565902217012,4436.904108738969,4569.262984921939,4658.563867258282
2025-07-03,02:50,4556.6297,3880.6260565152324,4290.980852634272,4362.334232114602,4553.0043380649795,4622.423998956303
2025-07-03,03:00,4364.25,3950.257271963349,4399.480347347273,4462.394503875094,4644.837979328255,4811.909703795365
2025-07-03,03:10,4348.821,3984.820083538358,4395.197958871064,4524.585560533397,4629.316556466723,4693.584499685814
2025-07-03,03:20,4298.7388,3929.414546534677,4297.89818707539,4459.819097024564,4596.396718869924,4664.142782487028
2025-07-03,03:30,4212.27,3887.5790371933504,4286.3880935486995,4395.092269887966,4589.981121500732,4659.400782392056
2025-07-03,03:40,4291.9872000000005,3831.660233846022,4250.923564875178,4282.1286927303545,4422.812228166896,4567.262144000307
2025-07-03,03:50,4383.3192,3881.155001996711,4254.787146498447,4346.963119650157,4555.573584831319,4625.984807164726
2025-07-03,04:00,4383.84,3882.338788632245,4271.466320820065,4478.270360079166,4584.937768271276,4653.4103447797215
2025-07-03,04:10,4327.604600000001,3822.5741319017216,4254.787146498447,4329.144392774234,4409.843101169148,4568.270566919655
2025-07-03,04:20,4219.3314,3820.007927800563,4250.923564875178,4278.442730778141,4540.957658793981,4610.393134350427
2025-07-03,04:30,4092.6,3843.3358713824373,4271.466320820065,4363.583921800252,4568.105059650259,4626.529123362586
2025-07-03,04:40,4037.3381000000004,3797.2368644313897,4240.174365683197,4325.34717324766,4368.076792829067,4460.404675772998
2025-07-03,04:50,4221.6742,3954.4467123694126,4269.871321119506,4461.231710850251,4659.692238990806,4718.322930660496
2025-07-03,05:00,4359.73,3959.057293956649,4278.192587329655,4549.044094304396,4613.607808252678,4791.328255821689
2025-07-03,05:10,3906.1156,3555.0897176988274,3860.1644603285777,3929.2633876042205,4235.748216522792,4280.820414539602
2025-07-03,05:20,3670.5556,3323.7861612915026,3646.8421092693516,3672.309850232335,3702.981085337501,3946.2909960789007
2025-07-03,05:30,3724.1425,3174.8134651754526,3450.547366585666,3533.2781658223244,3560.7779641601774,3795.714469012297
2025-07-03,05:40,3459.8228000000004,2864.9228914229316,3139.4079336543527,3170.3537831193994,3210.243093477408,3650.7987650083182
2025-07-03,05:50,3725.7965000000004,2719.3166712523475,3153.0020955153486,3193.163670318464,3226.1360271804906,3474.7584458616884
2025-07-03,06:00,4236.65,3495.681798371546,3832.3914474580397,3981.55815679944,4332.741072200281,4494.589866571692
2025-07-03,06:10,3750.3496999999998,3248.8063504392626,3772.529609349067,3803.3676345429635,4091.6805592502774,4228.679533539891
2025-07-03,06:20,3187.8248000000003,2914.6795560045753,3139.289889149392,3210.94249623747,3469.959570318435,3806.3953155963554
2025-07-03,06:30,2962.6875,2789.2857346663955,3086.4677702288586,3111.050909448278,3462.1036392357055,3620.5998814576515
2025-07-03,06:40,2600.8412000000003,2658.2037153462447,2892.358909882786,2995.6989571848158,3366.1014549653055,3476.2473142454355
2025-07-03,06:50,2322.2482999999997,2273.9353048407324,2611.5506375882587,2619.416702642856,2729.611109932233,2985.7968583185952
2025-07-03,07:00,2221.1200000000003,1989.9798579802148,2553.5979843592972,2639.940062383064,2776.931979349066,3150.3025810828744
2025-07-03,07:10,2149.8473000000004,1706.0448541186438,2223.76551004271,2411.031025121618,2549.5685019871753,2806.32433563001
2025-07-03,07:20,2217.4014,1639.4794087049324,2111.275823849242,2117.9842382175298,2476.7011474739165,2711.570153954156
2025-07-03,07:30,2145.33,1573.2504966290862,1864.8751780944199,1935.233932973687,2463.429715348531,2698.8909136316333
2025-07-03,07:40,1705.0376999999999,1182.3351254671306,1405.0427782152196,1498.8585792528188,1755.5478705502126,2634.848541023104
2025-07-03,07:50,2558.6203,1565.264764667831,1825.5034941780214,1999.681986738359,2243.6632716620293,2394.312073462656
2025-07-03,08:00,3918.4575,2136.9256315410016,2521.7092543860645,2559.392229717855,3005.232819395183,3079.282748926981
2025-07-03,08:10,3224.3868999999995,1698.9487899606233,2161.423769724689,2374.6230408357396,2528.0874742967626,2718.991480022902
2025-07-03,08:20,2430.7227000000003,1374.3351433145474,1703.222466617729,1874.9214344177178,1933.7767774640959,2140.288998046606
2025-07-03,08:30,2265.8824999999997,1528.0172718260058,1717.000595946878,1847.8843080993229,2089.9807294239104,2242.3179446845543
2025-07-03,08:40,1594.7683000000006,990.4570744499189,1417.0215345647284,1522.75492497486,1748.6997845952528,1812.2137977621246
2025-07-03,08:50,1317.8821000000007,1246.3052598630384,1530.9775558354331,1621.5157199531484,1995.230496824123,2105.57846613296
2025-07-03,09:00,1572.3249999999998,835.0610468822791,1284.8097585636278,1319.1175538591679,1772.3569832713197,1952.1225795495943
2025-07-03,09:10,1477.9255999999996,480.38304772851234,816.0308313819924,995.4069750579758,1427.0206146457074,1648.7070917599565
2025-07-03,09:20,1264.8244999999997,-80.12939861673908,186.10873244773848,420.66338524113576,793.8552427435476,1264.8810671076196
2025-07-03,09:30,1120.3975,113.12499296872278,250.94244367185001,361.76213121762413,888.1332983666542,1342.9318377407283
2025-07-03,09:40,913.0987000000005,-89.0440011677353,120.53218335919428,333.20279290402374,669.1337615864212,1124.6160581042575
2025-07-03,09:50,584.0770999999995,-330.92703695157695,-188.79161184007353,-58.22887151026619,170.26937202371965,745.6044726255855
2025-07-03,10:00,322.2650000000003,-482.7117183910865,-354.5644661218603,-157.20613882712945,-18.026400109321642,658.7014408822852
2025-07-03,10:10,373.4933000000001,-475.2002270612626,-388.54534631336173,-190.6186187195413,2.0493983782837546,552.8771216629764
2025-07-03,10:20,326.6908000000003,-961.0659606262061,-728.7499315180576,-626.5228289936472,-153.8741053784588,372.7671300729977
2025-07-03,10:30,41.61499999999978,-1118.9816396099498,-834.5565240656551,-740.9016750954495,-289.6425307392197,309.4425531721666
2025-07-03,10:40,-215.17230000000018,-1238.4396723927869,-1014.1798692814291,-969.4665936315961,-422.44228629228905,-149.41391650584995
2025-07-03,10:50,-304.2008000000005,-1273.7032469394828,-1049.9544640490421,-980.0923206367543,-401.1347821941065,-39.52319319205597
2025-07-03,11:00,-217.1824999999999,-1310.1924543189962,-1150.6362601245437,-938.5150413265419,-464.927962453584,186.20238782100392
2025-07-03,11:10,-81.27610000000004,-1364.4049681919976,-1206.8045747472388,-1057.4300605791807,-583.3113765489392,51.623886800105396
2025-07-03,11:20,-162.6866,-1420.6854104733268,-1180.6147176325837,-1173.0152086098306,-637.0070379005648,-225.26180628613037
2025-07-03,11:30,-207.77499999999964,-1419.192136061947,-1122.5914588107125,-1118.5147118757645,-618.3913425728438,-169.027866228256
2025-07-03,11:40,242.40750000000025,-1349.7150697484115,-1049.9634041887202,-966.9061433395174,-472.38794896323225,40.319260666372
2025-07-03,11:50,296.9565999999995,-1426.8897558925435,-1240.2409689723163,-1162.3110805920853,-648.0846194996178,-374.7934323197731
2025-07-03,12:00,-296.40250000000015,-1690.3758542369837,-1575.1640840140026,-1409.383111526801,-1166.2029622652587,-510.0103285382453
2025-07-03,12:10,-889.9294,-1674.9281182423515,-1541.6644888286162,-1377.7610838083965,-1115.1373601378486,-453.9456551495309
2025-07-03,12:20,-1175.0319,-1622.837378286435,-1472.9922899880455,-1341.762664087408,-993.5591781122761,-448.08578592517
2025-07-03,12:30,-1177.745,-1600.3511277985508,-1369.0041305203447,-1202.7806291192414,-965.6831258939787,-97.33970600047809
